T,C,W,M
cold,yes,clear,yes
hot,yes,clear,no
hot,yes,clear,yes
hot,no,green,no
cold,yes,green,no
cold,yes,clear,no
cold,yes,clear,yes
hot,no,clear,no
hot,no,clear,no
hot,no,green,no
cold,yes,clear,yes
hot,yes,clear,yes
hot,yes,green,yes
cold,yes,clear,yes
cold,yes,green,no
cold,yes,clear,yes
cold,yes,clear,yes
hot,yes,green,no
hot,yes,clear,no
cold,yes,clear,no
hot,no,green,yes
cold,no,green,no
cold,yes,clear,yes
cold,yes,green,no
hot,no,green,yes
hot,yes,clear,yes
cold,yes,green,yes
hot,yes,green,yes
hot,yes,clear,no
cold,no,green,no
hot,no,green,no
cold,yes,clear,yes
cold,yes,clear,yes
hot,no,green,no
hot,no,green,no
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,clear,no
hot,yes,clear,no
hot,no,green,no
cold,no,clear,no
hot,yes,green,no
cold,yes,green,yes
hot,yes,green,yes
cold,yes,clear,yes
hot,no,green,no
cold,yes,clear,yes
hot,no,green,no
hot,yes,clear,yes
cold,yes,green,no
hot,yes,clear,yes
hot,yes,green,yes
hot,yes,clear,yes
hot,yes,clear,yes
hot,no,green,no
hot,yes,green,yes
cold,no,clear,no
cold,yes,clear,no
cold,yes,green,no
cold,yes,green,no
cold,no,green,no
cold,yes,clear,yes
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,green,yes
hot,yes,clear,no
cold,yes,clear,yes
hot,yes,clear,yes
cold,no,green,no
hot,yes,green,yes
hot,no,green,no
cold,yes,clear,yes
cold,yes,green,no
hot,no,green,no
hot,yes,green,yes
hot,yes,clear,yes
hot,no,clear,yes
cold,yes,clear,yes
cold,yes,green,yes
cold,yes,clear,no
hot,no,green,no
hot,yes,green,no
cold,yes,clear,no
cold,yes,clear,no
cold,yes,green,yes
cold,yes,clear,no
hot,no,green,no
hot,no,green,no
hot,yes,clear,yes
hot,yes,clear,yes
cold,yes,clear,no
hot,yes,clear,yes
hot,yes,clear,no
hot,no,green,no
hot,yes,green,yes
hot,yes,clear,no
hot,yes,clear,no
hot,no,green,no
cold,yes,clear,no
cold,yes,green,no
cold,yes,clear,no
hot,yes,green,yes
cold,no,green,no
hot,no,green,yes
hot,no,green,no
cold,yes,clear,yes
hot,yes,clear,yes
hot,yes,clear,no
cold,yes,clear,yes
cold,yes,clear,no
cold,no,green,no
cold,yes,clear,yes
hot,yes,green,yes
hot,yes,clear,no
hot,no,green,no
hot,no,green,no
hot,no,clear,no
cold,yes,clear,yes
hot,yes,clear,yes
hot,no,green,no
hot,yes,green,yes
hot,yes,clear,no
cold,yes,clear,no
cold,yes,clear,yes
cold,yes,green,yes
hot,yes,clear,yes
hot,yes,clear,no
hot,no,green,no
cold,no,green,no
hot,yes,green,no
hot,yes,green,yes
cold,yes,clear,yes
cold,yes,green,yes
cold,yes,clear,no
hot,yes,clear,no
cold,yes,clear,yes
hot,no,green,no
hot,no,green,no
cold,yes,clear,yes
hot,no,clear,no
hot,yes,clear,yes
cold,yes,green,no
hot,yes,clear,yes
cold,yes,clear,no
cold,yes,clear,no
cold,yes,green,yes
hot,no,green,no
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,clear,no
hot,yes,clear,no
cold,no,green,no
cold,yes,green,no
hot,no,green,no
hot,yes,green,yes
cold,yes,clear,yes
hot,no,green,no
hot,no,green,yes
cold,yes,green,no
hot,yes,clear,no
cold,yes,green,yes
hot,yes,clear,no
hot,no,green,no
hot,yes,clear,no
cold,yes,clear,yes
hot,yes,clear,no
cold,yes,clear,no
cold,yes,clear,no
cold,yes,clear,yes
hot,yes,green,yes
hot,yes,clear,no
cold,yes,clear,yes
hot,yes,green,yes
cold,yes,clear,yes
hot,yes,clear,yes
cold,yes,clear,no
hot,no,clear,no
cold,yes,green,no
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,green,yes
cold,yes,green,no
hot,yes,clear,no
hot,yes,clear,yes
cold,yes,clear,no
hot,yes,green,no
hot,no,clear,no
hot,no,green,no
hot,no,green,no
cold,no,green,yes
cold,yes,clear,no
hot,yes,clear,no
hot,no,green,no
hot,yes,green,yes
cold,yes,clear,no
cold,yes,clear,yes
hot,yes,clear,no
hot,no,clear,no
hot,no,clear,no
hot,no,green,yes
hot,no,green,no
cold,yes,clear,no
cold,yes,clear,no
hot,no,green,no
hot,no,green,no
cold,yes,clear,no
cold,yes,clear,yes
hot,yes,clear,yes
cold,yes,green,no
cold,yes,clear,no
hot,no,clear,no
hot,yes,green,yes
hot,no,green,no
cold,no,green,no
hot,yes,clear,yes
cold,yes,green,yes
cold,yes,green,no
hot,yes,clear,no
hot,yes,green,yes
hot,yes,green,yes
hot,no,green,no
hot,yes,clear,no
cold,yes,clear,no
cold,yes,clear,yes
cold,yes,green,yes
cold,yes,green,yes
hot,yes,green,yes
cold,yes,clear,yes
hot,no,green,no
hot,yes,green,no
hot,yes,clear,no
hot,yes,clear,no
hot,yes,clear,no
hot,yes,clear,yes
cold,yes,clear,yes
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,clear,no
hot,yes,clear,no
cold,yes,clear,yes
hot,no,green,no
hot,yes,clear,yes
hot,yes,clear,no
cold,yes,clear,yes
cold,yes,clear,yes
hot,yes,clear,no
hot,yes,clear,no
hot,no,clear,no
hot,yes,clear,yes
hot,yes,clear,yes
cold,no,clear,no
cold,yes,green,no
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,clear,no
hot,no,green,no
hot,yes,clear,yes
hot,yes,clear,no
hot,yes,clear,yes
cold,yes,clear,no
hot,no,green,no
hot,yes,clear,yes
cold,yes,clear,yes
hot,no,green,no
hot,no,green,no
hot,no,green,no
hot,yes,green,yes
hot,yes,green,yes
cold,no,green,no
cold,yes,green,no
hot,no,green,no
hot,yes,green,no
hot,no,clear,no
hot,yes,clear,yes
hot,no,green,no
hot,yes,clear,yes
hot,no,clear,no
hot,no,green,yes
hot,yes,clear,no
hot,yes,clear,no
hot,no,green,no
cold,yes,green,yes
cold,yes,clear,yes
cold,yes,green,yes
hot,yes,clear,no
cold,yes,green,yes
hot,yes,clear,no
hot,yes,clear,yes
cold,yes,clear,no
hot,no,clear,no
cold,yes,clear,yes
cold,yes,clear,yes
hot,no,green,no
cold,yes,clear,yes
cold,yes,green,no
hot,no,green,no
hot,yes,clear,yes
cold,yes,clear,yes
hot,no,green,no
cold,yes,clear,yes
cold,yes,green,yes
hot,no,green,no
hot,yes,clear,no
hot,no,clear,no
hot,no,green,no
hot,no,green,no
hot,yes,clear,no
cold,no,clear,no
hot,yes,clear,no
cold,yes,clear,yes
hot,no,green,no
cold,yes,clear,no
cold,yes,clear,yes
hot,yes,clear,yes
hot,yes,green,yes
hot,yes,clear,yes
hot,no,clear,no
cold,yes,clear,no
cold,yes,clear,no
cold,yes,green,no
hot,no,clear,no
hot,no,green,no
hot,no,clear,no
cold,yes,clear,yes
hot,no,green,no
hot,yes,green,yes
hot,no,green,no
hot,no,green,no
hot,no,green,yes
cold,no,clear,yes
cold,yes,clear,yes
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,green,yes
cold,no,clear,no
cold,yes,clear,yes
hot,no,green,no
hot,yes,green,yes
hot,yes,green,no
cold,yes,clear,no
hot,yes,clear,no
hot,yes,clear,no
cold,yes,clear,yes
hot,yes,green,no
cold,yes,green,no
hot,yes,clear,yes
hot,yes,clear,yes
cold,yes,green,no
cold,yes,clear,yes
hot,yes,green,yes
hot,no,green,no
hot,yes,clear,yes
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,clear,yes
hot,yes,clear,yes
cold,yes,clear,yes
hot,yes,clear,no
hot,yes,green,yes
hot,yes,green,yes
cold,no,clear,no
hot,no,green,no
hot,yes,clear,yes
hot,yes,clear,no
hot,no,clear,no
cold,yes,clear,yes
hot,yes,clear,yes
hot,no,green,no
cold,yes,clear,no
cold,yes,clear,no
cold,yes,clear,yes
cold,yes,clear,no
cold,no,green,no
hot,yes,clear,yes
cold,yes,clear,yes
cold,yes,green,yes
hot,no,green,no
cold,yes,clear,yes
hot,yes,clear,no
cold,yes,clear,yes
cold,no,green,no
hot,no,green,no
hot,yes,clear,yes
hot,no,green,no
hot,no,green,no
hot,yes,green,no
cold,no,clear,no
cold,yes,clear,no
hot,yes,green,yes
hot,yes,clear,no
hot,no,green,yes
hot,yes,clear,yes
cold,yes,green,no
hot,yes,clear,no
cold,yes,clear,no
hot,no,green,no
hot,no,green,no
hot,yes,clear,yes
hot,yes,clear,yes
hot,yes,green,yes
